source,target,kind,weight,similarity,distance
fnd6_newqv1300_cshopq,fscore_bfl_quality,near,0.386501282453537,0.386501282453537,0.613498717546463
fnd6_newqv1300_cshopq,fnd6_newqv1300_ibadjq,near,0.38093388080596924,0.38093388080596924,0.6190661191940308
fnd6_newqv1300_cshopq,fnd6_newqv1300_ibcomq,near,0.3803756833076477,0.3803756833076477,0.6196243166923523
fnd6_newqv1300_cshopq,fnd6_newqv1300_ibq,near,0.3800644278526306,0.3800644278526306,0.6199355721473694
fnd6_newqv1300_cshopq,news_range_stddev,far,0.9286748170852661,0.07132518291473389,0.9286748170852661
fnd6_newqv1300_cshopq,pcr_oi_1080,far,0.9248032420873642,0.0751967579126358,0.9248032420873642
fnd6_newqv1300_cshopq,min_pretax_profit_guidance_2,far,0.924043096601963,0.07595690339803696,0.924043096601963
fnd6_newqv1300_cshopq,fnd6_txndbl,far,0.8911492079496384,0.10885079205036163,0.8911492079496384
fnd6_newqv1300_cshoq,fnd6_newqv1300_cshprq,near,0.9784588813781738,0.9784588813781738,0.021541118621826172
fnd6_newqv1300_cshoq,pcr_oi_90,far,0.9316683188080788,0.06833168119192123,0.9316683188080788
fnd6_newqv1300_cshoq,pcr_oi_30,far,0.9298725798726082,0.07012742012739182,0.9298725798726082
fnd6_newqv1300_cshoq,rel_num_part,far,0.904794916510582,0.09520508348941803,0.904794916510582
fnd6_newqv1300_cshoq,sharesout,near,0.9288362264633179,0.9288362264633179,0.07116377353668213
fnd6_newqv1300_cshprq,pcr_oi_30,far,0.9280160963535309,0.07198390364646912,0.9280160963535309
fnd6_newqv1300_cshprq,pcr_oi_90,far,0.9276461154222488,0.07235388457775116,0.9276461154222488
fnd6_newqv1300_cshprq,sales_estimate_maximum,far,0.9139283746480942,0.08607162535190582,0.9139283746480942
fnd6_newqv1300_cshprq,sales_estimate_maximum_quarterly,far,0.9129285216331482,0.0870714783668518,0.9129285216331482
fnd6_newqv1300_cshprq,sharesout,near,0.9172090291976929,0.9172090291976929,0.08279097080230713
fnd6_newqv1300_cstkq,fnd6_optdr,near,0.8164620399475098,0.8164620399475098,0.18353796005249023
fnd6_newqv1300_cstkq,fnd6_zipcode,near,0.8157839179039001,0.8157839179039001,0.18421608209609985
fnd6_newqv1300_cstkq,pcr_oi_all,far,0.9144048094749451,0.08559519052505493,0.9144048094749451
fnd6_newqv1300_cstkq,fscore_bfl_value,far,0.8965776562690735,0.10342234373092651,0.8965776562690735
fnd6_newqv1300_cstkq,rp_ess_earnings,far,0.895116314291954,0.10488368570804596,0.895116314291954
fnd6_newqv1300_cstkq,fnd6_newqv1300_esoprq,near,0.33682864904403687,0.33682864904403687,0.6631713509559631
fnd6_newqv1300_dcomq,fnd6_pncdq,near,0.5650753974914551,0.5650753974914551,0.4349246025085449
fnd6_newqv1300_dcomq,fnd6_pncepsq,near,0.5617042183876038,0.5617042183876038,0.43829578161239624
fnd6_newqv1300_dcomq,min_pretax_profit_guidance_2,far,0.9173191040754318,0.08268089592456818,0.9173191040754318
fnd6_newqv1300_dcomq,news_max_dn_amt,far,0.9152354225516319,0.08476457744836807,0.9152354225516319
fnd6_newqv1300_dilavq,fnd6_newqv1300_ibcomq,near,0.9731342792510986,0.9731342792510986,0.026865720748901367
fnd6_newqv1300_dilavq,fnd6_newqv1300_ibq,near,0.9705067873001099,0.9705067873001099,0.029493212699890137
fnd6_newqv1300_dilavq,fnd6_newqv1300_ibadjq,near,0.9673154950141907,0.9673154950141907,0.032684504985809326
fnd6_newqv1300_dilavq,fnd6_newqv1300_ibmiiq,near,0.9662356972694397,0.9662356972694397,0.0337643027305603
fnd6_newqv1300_dilavq,fnd6_newqv1300_epsfiq,near,0.9577034711837769,0.9577034711837769,0.042296528816223145
fnd6_newqv1300_dilavq,reporting_currency_code_9,far,0.9046992138028145,0.09530078619718552,0.9046992138028145
fnd6_newqv1300_dilavq,returns,far,0.8976009786128998,0.10239902138710022,0.8976009786128998
fnd6_newqv1300_dilavq,fnd6_newqv1300_esopnrq,near,0.543104887008667,0.543104887008667,0.456895112991333
fnd6_newqv1300_dlcq,fnd6_newqv1300_ltmibq,near,0.9371757507324219,0.9371757507324219,0.06282424926757812
fnd6_newqv1300_dlcq,tangible_book_value_per_share_max_guidance,far,0.9197745695710182,0.08022543042898178,0.9197745695710182
fnd6_newqv1300_dpactq,fnd6_ppeveb,near,0.9365682601928711,0.9365682601928711,0.0634317398071289
fnd6_newqv1300_dpactq,news_session_range,far,0.9199073761701584,0.08009262382984161,0.9199073761701584
fnd6_newqv1300_dpactq,news_atr14,far,0.9014212787151337,0.09857872128486633,0.9014212787151337
fnd6_newqv1300_drcq,fnd6_newqv1300_drltq,near,0.5283035039901733,0.5283035039901733,0.47169649600982666
fnd6_newqv1300_drcq,working_capital,near,0.47877997159957886,0.47877997159957886,0.5212200284004211
fnd6_newqv1300_drcq,news_mins_10_chg,far,0.9277061298489571,0.07229387015104294,0.9277061298489571
fnd6_newqv1300_drcq,news_mins_10_pct_up,far,0.926567405462265,0.07343259453773499,0.926567405462265
fnd6_newqv1300_drcq,rp_css_legal,far,0.9177628457546234,0.08223715424537659,0.9177628457546234
fnd6_newqv1300_drcq,pv13_reveremap,far,0.8992451131343842,0.10075488686561584,0.8992451131343842
fnd6_newqv1300_drcq,pv13_ustomergraphrank_auth_rank,far,0.905007928609848,0.09499207139015198,0.905007928609848
fnd6_newqv1300_drcq,rp_css_society,far,0.916852168738842,0.08314783126115799,0.916852168738842
fnd6_newqv1300_drcq,systematic_risk_last_90_days,far,0.9156042039394379,0.08439579606056213,0.9156042039394379
fnd6_newqv1300_drltq,reporting_currency_code_9,far,0.9058699309825897,0.09413006901741028,0.9058699309825897
fnd6_newqv1300_drltq,news_atr14,far,0.9013287723064423,0.09867122769355774,0.9013287723064423
fnd6_newqv1300_drltq,rp_ess_business,far,0.900880940258503,0.09911905974149704,0.900880940258503
fnd6_newqv1300_epsfiq,fnd6_newqv1300_epspiq,near,0.9921210408210754,0.9921210408210754,0.00787895917892456
fnd6_newqv1300_epsfiq,fnd6_newqv1300_epspxq,near,0.9907063841819763,0.9907063841819763,0.009293615818023682
fnd6_newqv1300_epsfiq,fnd6_newqv1300_ibadjq,near,0.9620944261550903,0.9620944261550903,0.03790557384490967
fnd6_newqv1300_epsfiq,min_pretax_profit_guidance_2,far,0.908747635781765,0.09125236421823502,0.908747635781765
fnd6_newqv1300_epsfiq,news_mins_1_pct_dn,far,0.906109631061554,0.09389036893844604,0.906109631061554
fnd6_newqv1300_epsfiq,fscore_bfl_quality,near,0.5527490973472595,0.5527490973472595,0.4472509026527405
fnd6_newqv1300_epsfiq,news_eps_actual,near,0.6633966565132141,0.6633966565132141,0.3366033434867859
fnd6_newqv1300_epsfiq,return_assets,near,0.9388482570648193,0.9388482570648193,0.061151742935180664
fnd6_newqv1300_epsfiq,return_equity,near,0.889326274394989,0.889326274394989,0.11067372560501099
fnd6_newqv1300_epspiq,fnd6_newqv1300_epspxq,near,0.9968872666358948,0.9968872666358948,0.0031127333641052246
fnd6_newqv1300_epspiq,fnd6_newqv1300_ibadjq,near,0.9634228348731995,0.9634228348731995,0.03657716512680054
fnd6_newqv1300_epspiq,fnd6_newqv1300_ibq,near,0.963212788105011,0.963212788105011,0.036787211894989014
fnd6_newqv1300_epspiq,news_mins_1_pct_dn,far,0.9101943075656891,0.08980569243431091,0.9101943075656891
fnd6_newqv1300_epspiq,min_pretax_profit_guidance_2,far,0.9038111045956612,0.09618889540433884,0.9038111045956612
fnd6_newqv1300_epspiq,news_eps_actual,near,0.6654908061027527,0.6654908061027527,0.3345091938972473
fnd6_newqv1300_epspiq,return_assets,near,0.9405784606933594,0.9405784606933594,0.059421539306640625
fnd6_newqv1300_epspiq,return_equity,near,0.8913884162902832,0.8913884162902832,0.1086115837097168
fnd6_newqv1300_epspxq,fnd6_newqv1300_ibadjq,near,0.9627048969268799,0.9627048969268799,0.03729510307312012
fnd6_newqv1300_epspxq,news_mins_1_pct_dn,far,0.9109178707003593,0.08908212929964066,0.9109178707003593
fnd6_newqv1300_epspxq,min_pretax_profit_guidance_2,far,0.9034599214792252,0.09654007852077484,0.9034599214792252
fnd6_newqv1300_epspxq,news_eps_actual,near,0.664696216583252,0.664696216583252,0.33530378341674805
fnd6_newqv1300_epspxq,return_assets,near,0.9391185641288757,0.9391185641288757,0.06088143587112427
fnd6_newqv1300_epspxq,return_equity,near,0.888810932636261,0.888810932636261,0.11118906736373901
fnd6_newqv1300_esopnrq,systematic_risk_last_360_days,near,0.5492756366729736,0.5492756366729736,0.45072436332702637
fnd6_newqv1300_esopnrq,fnd6_newqv1300_ibmiiq,near,0.5452794432640076,0.5452794432640076,0.45472055673599243
fnd6_newqv1300_esopnrq,fnd6_newqv1300_ibq,near,0.5414202809333801,0.5414202809333801,0.4585797190666199
fnd6_newqv1300_esopnrq,fnd6_newqv1300_ibcomq,near,0.5400757789611816,0.5400757789611816,0.45992422103881836
fnd6_newqv1300_esopnrq,fnd6_newqv1300_ibadjq,near,0.5393610000610352,0.5393610000610352,0.46063899993896484
fnd6_newqv1300_esopnrq,max_capital_expenditure_guidance,far,0.9172025620937347,0.08279743790626526,0.9172025620937347
fnd6_newqv1300_esopnrq,tangible_book_value_per_share_max_guidance,far,0.9153175204992294,0.08468247950077057,0.9153175204992294
fnd6_newqv1300_esoprq,rp_ess_revenue,near,0.33863696455955505,0.33863696455955505,0.661363035440445
fnd6_newqv1300_esoprq,fnd6_recd,near,0.3370071053504944,0.3370071053504944,0.6629928946495056
fnd6_newqv1300_esoprq,fnd6_xpr,near,0.3344276249408722,0.3344276249408722,0.6655723750591278
fnd6_newqv1300_esoprq,news_range_stddev,far,0.9244200587272644,0.0755799412727356,0.9244200587272644
fnd6_newqv1300_esoprq,news_atr_ratio,far,0.9228256419301033,0.0771743580698967,0.9228256419301033
fnd6_newqv1300_esoprq,news_mins_2_chg,far,0.921348087489605,0.07865191251039505,0.921348087489605
fnd6_newqv1300_esoprq,max_net_income_guidance,far,0.9098241254687309,0.09017587453126907,0.9098241254687309
fnd6_newqv1300_esoprq,min_net_income_guidance,far,0.9117479175329208,0.08825208246707916,0.9117479175329208
fnd6_newqv1300_fcaq,fnd6_spce,near,0.8107818961143494,0.8107818961143494,0.18921810388565063
fnd6_newqv1300_fcaq,fnd6_xintopt,near,0.8079054355621338,0.8079054355621338,0.1920945644378662
fnd6_newqv1300_fcaq,fnd6_newqv1300_glcea12,near,0.8037717938423157,0.8037717938423157,0.19622820615768433
fnd6_newqv1300_fcaq,fnd6_pncepsq,near,0.8037700057029724,0.8037700057029724,0.1962299942970276
fnd6_newqv1300_fcaq,news_max_dn_amt,far,0.9206306785345078,0.07936932146549225,0.9206306785345078
fnd6_newqv1300_gdwlq,goodwill,near,0.9900545477867126,0.9900545477867126,0.009945452213287354
fnd6_newqv1300_gdwlq,fnd6_newqv1300_intanq,near,0.955858588218689,0.955858588218689,0.044141411781311035
fnd6_newqv1300_gdwlq,fnd6_newqv1300_intanoq,near,0.9357779026031494,0.9357779026031494,0.06422209739685059
fnd6_newqv1300_gdwlq,min_pretax_profit_guidance_2,far,0.9134794250130653,0.08652057498693466,0.9134794250130653
fnd6_newqv1300_gdwlq,news_mins_1_pct_dn,far,0.8996648490428925,0.10033515095710754,0.8996648490428925
fnd6_newqv1300_gdwlq,pv13_revere_term_sector_total,near,0.7053659558296204,0.7053659558296204,0.29463404417037964
fnd6_newqv1300_gdwlq,total_goodwill_amount,near,0.8574062585830688,0.8574062585830688,0.14259374141693115
fnd6_newqv1300_glcea12,fnd6_newqv1300_glceeps12,near,0.9796470403671265,0.9796470403671265,0.020352959632873535
fnd6_newqv1300_glcea12,fnd6_newqv1300_glced12,near,0.9764345288276672,0.9764345288276672,0.023565471172332764
fnd6_newqv1300_glcea12,fnd6_spce,near,0.9533313512802124,0.9533313512802124,0.0466686487197876
fnd6_newqv1300_glcea12,fnd6_pncepsq,near,0.9513871669769287,0.9513871669769287,0.04861283302307129
fnd6_newqv1300_glcea12,fnd6_pncdq,near,0.9501139521598816,0.9501139521598816,0.04988604784011841
fnd6_newqv1300_glcea12,fnd6_xintopt,near,0.9461941123008728,0.9461941123008728,0.0538058876991272
fnd6_newqv1300_glcea12,rp_ess_ptg,far,0.9245060905814171,0.07549390941858292,0.9245060905814171
fnd6_newqv1300_glcea12,news_max_dn_amt,far,0.9070091918110847,0.09299080818891525,0.9070091918110847
fnd6_newqv1300_glcea12,reporting_currency_code_9,far,0.9015513360500336,0.09844866394996643,0.9015513360500336
fnd6_newqv1300_glcea12,fnd6_newqv1300_lul3q,near,0.7766934633255005,0.7766934633255005,0.2233065366744995
fnd6_newqv1300_glcea12,fnd6_sppiv,near,0.9086819887161255,0.9086819887161255,0.09131801128387451
fnd6_newqv1300_glcea12,fnd6_tfvce,near,0.5833890438079834,0.5833890438079834,0.4166109561920166
fnd6_newqv1300_glcea12,fnd6_txbco,near,0.5073580145835876,0.5073580145835876,0.49264198541641235
fnd6_newqv1300_glcea12,fscore_bfl_surface_accel,near,0.766062319278717,0.766062319278717,0.23393768072128296
fnd6_newqv1300_glcea12,growth_potential_rank_derivative,near,0.9019136428833008,0.9019136428833008,0.09808635711669922
fnd6_newqv1300_glcea12,multi_factor_acceleration_score_derivative,near,0.900122880935669,0.900122880935669,0.09987711906433105
fnd6_newqv1300_glcea12,multi_factor_static_score_derivative,near,0.898988664150238,0.898988664150238,0.10101133584976196
fnd6_newqv1300_glcea12,news_low_exc_stddev,near,0.7377499938011169,0.7377499938011169,0.26225000619888306
fnd6_newqv1300_glcea12,news_ls,near,0.7678714990615845,0.7678714990615845,0.23212850093841553
fnd6_newqv1300_glcea12,news_open_gap,near,0.8155637979507446,0.8155637979507446,0.18443620204925537
fnd6_newqv1300_glcea12,news_pct_120min,near,0.7853584885597229,0.7853584885597229,0.2146415114402771
fnd6_newqv1300_glcea12,news_pct_1min,near,0.7980082631111145,0.7980082631111145,0.2019917368888855
fnd6_newqv1300_glcea12,news_pct_30min,near,0.7996487021446228,0.7996487021446228,0.2003512978553772
fnd6_newqv1300_glcea12,news_pct_30sec,near,0.793593168258667,0.793593168258667,0.206406831741333
fnd6_newqv1300_glcea12,news_pct_5_min,near,0.797792911529541,0.797792911529541,0.20220708847045898
fnd6_newqv1300_glcea12,news_pct_60min,near,0.8013138175010681,0.8013138175010681,0.19868618249893188
fnd6_newqv1300_glcea12,news_pct_90min,near,0.792080819606781,0.792080819606781,0.207919180393219
fnd6_newqv1300_glcea12,news_range_stddev,near,0.6224715709686279,0.6224715709686279,0.37752842903137207
fnd6_newqv1300_glcea12,news_spy_close,near,0.7590678930282593,0.7590678930282593,0.24093210697174072
fnd6_newqv1300_glcea12,news_spy_last,near,0.757685661315918,0.757685661315918,0.24231433868408203
fnd6_newqv1300_glcea12,news_vol_stddev,near,0.8335753679275513,0.8335753679275513,0.16642463207244873
fnd6_newqv1300_glcea12,pv13_revere_comproduct_company,near,0.5929775834083557,0.5929775834083557,0.4070224165916443
fnd6_newqv1300_glcea12,pv13_revere_term,near,0.9376434683799744,0.9376434683799744,0.062356531620025635
fnd6_newqv1300_glcea12,pv13_ustomergraphrank_hub_rank,near,0.8303391337394714,0.8303391337394714,0.16966086626052856
fnd6_newqv1300_glcea12,rd_expense,near,0.8353167176246643,0.8353167176246643,0.1646832823753357
fnd6_newqv1300_glcea12,rel_ret_all,near,0.7285521626472473,0.7285521626472473,0.2714478373527527
fnd6_newqv1300_glcea12,rel_ret_cust,near,0.7519464492797852,0.7519464492797852,0.24805355072021484
fnd6_newqv1300_glcea12,rel_ret_part,near,0.7644721865653992,0.7644721865653992,0.23552781343460083
fnd6_newqv1300_glced12,fnd6_newqv1300_glceeps12,near,0.9908695220947266,0.9908695220947266,0.009130477905273438
fnd6_newqv1300_glced12,fnd6_pncdq,near,0.9681728482246399,0.9681728482246399,0.03182715177536011
fnd6_newqv1300_glced12,fnd6_pncepsq,near,0.9585931897163391,0.9585931897163391,0.04140681028366089
fnd6_newqv1300_glced12,news_max_dn_amt,far,0.9168068990111351,0.0831931009888649,0.9168068990111351
fnd6_newqv1300_glced12,rp_ess_ptg,far,0.915247417986393,0.08475258201360703,0.915247417986393
fnd6_newqv1300_glced12,reporting_currency_code_9,far,0.906819611787796,0.09318038821220398,0.906819611787796
fnd6_newqv1300_glced12,fnd6_xintopt,near,0.9480023384094238,0.9480023384094238,0.05199766159057617
fnd6_newqv1300_glced12,fscore_bfl_surface_accel,near,0.765738308429718,0.765738308429718,0.23426169157028198
fnd6_newqv1300_glced12,news_low_exc_stddev,near,0.737558901309967,0.737558901309967,0.26244109869003296
fnd6_newqv1300_glced12,news_ls,near,0.7647907137870789,0.7647907137870789,0.23520928621292114
fnd6_newqv1300_glced12,news_pct_30sec,near,0.7847030162811279,0.7847030162811279,0.21529698371887207
fnd6_newqv1300_glceeps12,fnd6_pncepsq,near,0.9637244939804077,0.9637244939804077,0.036275506019592285
fnd6_newqv1300_glceeps12,fnd6_pncdq,near,0.9588577747344971,0.9588577747344971,0.04114222526550293
fnd6_newqv1300_glceeps12,news_max_dn_amt,far,0.9190858229994774,0.08091417700052261,0.9190858229994774
fnd6_newqv1300_glceeps12,rp_ess_ptg,far,0.9154525622725487,0.08454743772745132,0.9154525622725487
fnd6_newqv1300_glceeps12,reporting_currency_code_9,far,0.9076254367828369,0.09237456321716309,0.9076254367828369
fnd6_newqv1300_glceeps12,fscore_bfl_surface_accel,near,0.7661311626434326,0.7661311626434326,0.23386883735656738
fnd6_newqv1300_glceeps12,news_low_exc_stddev,near,0.7351968884468079,0.7351968884468079,0.26480311155319214
fnd6_newqv1300_glceeps12,news_ls,near,0.764460563659668,0.764460563659668,0.23553943634033203
fnd6_newqv1300_glceeps12,news_pct_30sec,near,0.7874656319618225,0.7874656319618225,0.2125343680381775
fnd6_newqv1300_glceeps12,rp_ess_product,near,0.6794551610946655,0.6794551610946655,0.3205448389053345
fnd6_newqv1300_ibadj12,fscore_bfl_value,near,0.737942099571228,0.737942099571228,0.262057900428772
fnd6_newqv1300_ibadj12,news_cap,near,0.7019103169441223,0.7019103169441223,0.2980896830558777
fnd6_newqv1300_ibadj12,pv13_revere_index_cap,near,0.7009292244911194,0.7009292244911194,0.2990707755088806
fnd6_newqv1300_ibadj12,option_breakeven_1080,near,0.6855298280715942,0.6855298280715942,0.31447017192840576
fnd6_newqv1300_ibadj12,fnd6_prccq,near,0.6854022741317749,0.6854022741317749,0.3145977258682251
fnd6_newqv1300_ibadj12,pcr_oi_270,far,0.9222102537751198,0.07778974622488022,0.9222102537751198
fnd6_newqv1300_ibadj12,rp_css_ptg,far,0.9210089892148972,0.07899101078510284,0.9210089892148972
fnd6_newqv1300_ibadj12,rp_css_business,far,0.9160233438014984,0.08397665619850159,0.9160233438014984
fnd6_newqv1300_ibadjq,fnd6_newqv1300_ibcomq,near,0.9919286966323853,0.9919286966323853,0.008071303367614746
fnd6_newqv1300_ibadjq,fnd6_newqv1300_ibq,near,0.9901750683784485,0.9901750683784485,0.009824931621551514
fnd6_newqv1300_ibadjq,fnd6_newqv1300_ibmiiq,near,0.9857125282287598,0.9857125282287598,0.014287471771240234
fnd6_newqv1300_ibadjq,pretax_income,near,0.9742385149002075,0.9742385149002075,0.02576148509979248
fnd6_newqv1300_ibadjq,reporting_currency_code_9,far,0.9006673693656921,0.09933263063430786,0.9006673693656921
fnd6_newqv1300_ibadjq,funds_from_operations_max_guidance,far,0.8934667706489563,0.1065332293510437,0.8934667706489563
fnd6_newqv1300_ibadjq,returns,far,0.8923195153474808,0.10768048465251923,0.8923195153474808
fnd6_newqv1300_ibadjq,net_profit_adjusted_value,near,0.9370831847190857,0.9370831847190857,0.0629168152809143
fnd6_newqv1300_ibadjq,pretax_income_standalone_value,near,0.9436896443367004,0.9436896443367004,0.05631035566329956
fnd6_newqv1300_ibcomq,fnd6_newqv1300_ibq,near,0.993739664554596,0.993739664554596,0.006260335445404053
fnd6_newqv1300_ibcomq,fnd6_newqv1300_ibmiiq,near,0.9874128699302673,0.9874128699302673,0.012587130069732666
fnd6_newqv1300_ibcomq,pretax_income,near,0.9749707579612732,0.9749707579612732,0.025029242038726807
fnd6_newqv1300_ibcomq,reporting_currency_code_9,far,0.901706799864769,0.09829320013523102,0.901706799864769
fnd6_newqv1300_ibcomq,funds_from_operations_max_guidance,far,0.8936061188578606,0.10639388114213943,0.8936061188578606
fnd6_newqv1300_ibcomq,returns,far,0.8925022408366203,0.10749775916337967,0.8925022408366203
fnd6_newqv1300_ibmiiq,fnd6_newqv1300_ibq,near,0.9923345446586609,0.9923345446586609,0.007665455341339111
fnd6_newqv1300_ibmiiq,pretax_income,near,0.9750688076019287,0.9750688076019287,0.02493119239807129
fnd6_newqv1300_ibmiiq,reporting_currency_code_9,far,0.8976470828056335,0.10235291719436646,0.8976470828056335
fnd6_newqv1300_ibmiiq,returns,far,0.8959354236721992,0.10406457632780075,0.8959354236721992
fnd6_newqv1300_ibmiiq,fnd6_newqv1300_miiq,near,0.3968837261199951,0.3968837261199951,0.6031162738800049
fnd6_newqv1300_ibmiiq,fnd6_optrfr,near,0.7481986284255981,0.7481986284255981,0.25180137157440186
